104.8791217,31.03375919,chengdu
104.8891154,31.03376808,chengdu
104.8991382,31.033697,chengdu
104.9091854,31.03356381,chengdu
104.9192469,31.03340319,chengdu
104.92931,31.03325917,chengdu
104.939363,31.03317188,chengdu
104.9493975,31.0331677,chengdu
104.9594122,31.03325156,chengdu
104.9694112,31.03340572,chengdu
104.9794048,31.03359363,chengdu
104.9894048,31.03377105,chengdu
104.9994227,31.03389667,chengdu
104.0188384,31.04369213,chengdu
104.0288296,31.04387157,chengdu
104.0388342,31.04399847,chengdu
104.048859,31.04404556,chengdu
104.0589053,31.04400625,chengdu
104.0689675,31.04389645,chengdu
104.0790347,31.04375054,chengdu
104.0890933,31.04361146,chengdu
104.0991318,31.04351929,chengdu
104.1091417,31.04350031,chengdu
104.119122,31.04355967,chengdu
104.129078,31.04368111,chengdu
104.1390205,31.04383103,chengdu
104.1489631,31.04396656,chengdu
104.1589178,31.0440487,chengdu
104.1688937,31.04405182,chengdu
104.1788934,31.04397167,chengdu
104.1889125,31.04382474,chengdu
104.198942,31.04364649,chengdu
104.2089703,31.04348021,chengdu
104.2189857,31.04336664,chengdu
104.2289816,31.04333282,chengdu
104.2389563,31.0433847,chengdu
104.2489156,31.0435071,chengdu
104.2588694,31.04366588,chengdu
104.268831,31.04381779,chengdu
104.278812,31.0439228,chengdu
104.2888202,31.04395388,chengdu
104.298857,31.04390479,chengdu
104.3089169,31.04379118,chengdu
104.3189892,31.04364732,chengdu
104.3290596,31.04351572,chengdu
104.3391158,31.04343602,chengdu
104.3491488,31.04343426,chengdu
104.3591561,31.04351497,chengdu
104.3691415,31.04366066,chengdu
104.379115,31.04383593,chengdu
104.3890884,31.04399603,chengdu
104.3990735,31.04410106,chengdu
104.4090769,31.04412374,chengdu
104.4191004,31.04405914,chengdu
104.4291384,31.04392386,chengdu
104.4391805,31.04375294,chengdu
104.4492145,31.04358945,chengdu
104.4592283,31.04347323,chengdu
104.4692152,31.04343134,chengdu
104.4791743,31.04346904,chengdu
104.4891108,31.04357056,chengdu
104.4990365,31.04370207,chengdu
104.5089648,31.04382134,chengdu
104.5189082,31.0438899,chengdu
104.5288756,31.0438818,chengdu
104.5388698,31.04379269,chengdu
104.5488865,31.04363923,chengdu
104.5589165,31.04345666,chengdu
104.5689478,31.04328811,chengdu
104.5789689,31.04317402,chengdu
104.5889719,31.04314189,chengdu
104.5989559,31.04319752,chengdu
104.6089251,31.04332486,chengdu
104.6188901,31.04348899,chengdu
104.6288627,31.04364692,chengdu
104.6388549,31.04375728,chengdu
104.648874,31.04379267,chengdu
104.6589207,31.04374664,chengdu
104.6689897,31.0436351,chengdu
104.6790692,31.04349211,chengdu
104.6891457,31.043361,chengdu
104.6992064,31.04328096,chengdu
104.7092424,31.04327801,chengdu
104.7192512,31.0433567,chengdu
104.7292372,31.04349955,chengdu
104.7392104,31.04367058,chengdu
104.7491831,31.04382599,chengdu
104.7591673,31.04392527,chengdu
104.7691706,31.04394261,chengdu
104.7791943,31.04387246,chengdu
104.7892336,31.04373298,chengdu
104.7992785,31.04355946,chengdu
104.8093167,31.04339519,chengdu
104.8193374,31.04328118,chengdu
104.8293332,31.04324396,chengdu
104.8393039,31.04328943,chengdu
104.8492551,31.04340097,chengdu
104.8591983,31.04354487,chengdu
104.8691473,31.04367848,chengdu
104.8791143,31.04376256,chengdu
104.889108,31.04377144,chengdu
104.8991308,31.04370035,chengdu
104.9091778,31.04356717,chengdu
104.9192393,31.04340654,chengdu
104.9293026,31.04326253,chengdu
104.9393556,31.04317524,chengdu
104.9493902,31.04317106,chengdu
104.9594048,31.04325493,chengdu
104.9694039,31.0434091,chengdu
104.9793975,31.04359701,chengdu
104.9893974,31.04377443,chengdu
104.9994153,31.04390005,chengdu
104.0188352,31.05369645,chengdu
104.0288265,31.05387616,chengdu
104.0388308,31.05400307,chengdu
104.0488558,31.05405016,chengdu
104.0589022,31.05401057,chengdu
104.0689644,31.05390077,chengdu
104.0790316,31.05375514,chengdu
104.0890902,31.05361606,chengdu
104.0991284,31.0535239,chengdu
104.1091386,31.05350465,chengdu
104.119119,31.05356428,chengdu
104.1290749,31.05368573,chengdu
104.1390174,31.05383537,chengdu
104.1489597,31.05397089,chengdu
104.1589147,31.05405303,chengdu
104.1688905,31.05405642,chengdu
104.1788899,31.053976,chengdu
104.1889094,31.05382932,chengdu
104.1989389,31.05365108,chengdu
104.2089669,31.0534848,chengdu
104.2189825,31.05337123,chengdu
104.2289784,31.05333714,chengdu
104.2389532,31.05338928,chengdu
104.2489124,31.05351169,chengdu
104.2588662,31.05367047,chengdu
104.2688275,31.05382237,chengdu
104.2788086,31.05392738,chengdu
104.288817,31.05395847,chengdu
104.2988538,31.05390937,chengdu
104.3089137,31.05379576,chengdu
104.3189858,31.0536519,chengdu
104.3290565,31.05352031,chengdu
104.3391127,31.05344061,chengdu
104.3491457,31.05343886,chengdu
104.3591528,31.05351958,chengdu
104.3691384,31.05366528,chengdu
104.3791119,31.05384028,chengdu
104.3890853,31.05400065,chengdu
104.3990701,31.05410567,chengdu
104.4090737,31.05412835,chengdu
104.4190972,31.05406375,chengdu
104.4291352,31.05392846,chengdu
104.4391774,31.05375754,chengdu
104.4492111,31.05359378,chengdu
104.4592252,31.05347783,chengdu
104.4692121,31.05343595,chengdu
104.4791709,31.05347364,chengdu
104.4891076,31.05357516,chengdu
104.4990333,31.0537064,chengdu
104.5089613,31.05382593,chengdu
104.5189049,31.05389449,chengdu
104.5288724,31.05388638,chengdu
104.5388663,31.05379726,chengdu
104.5488832,31.05364379,chengdu
104.5589133,31.05346122,chengdu
104.5689446,31.05329267,chengdu
104.5789654,31.05317858,chengdu
104.5889687,31.05314645,chengdu
104.5989527,31.05320208,chengdu
104.6089219,31.05332942,chengdu
104.6188865,31.05349356,chengdu
104.6288592,31.05365148,chengdu
104.6388516,31.05376157,chengdu
104.6488705,31.05379696,chengdu
104.6589174,31.05375093,chengdu
104.6689862,31.05363967,chengdu
104.6790659,31.05349668,chengdu
104.6891425,31.05336557,chengdu
104.6992032,31.05328553,chengdu
104.709239,31.05328232,chengdu
104.7192477,31.05336129,chengdu
104.7292337,31.05350386,chengdu
104.7392072,31.05367491,chengdu
104.7491799,31.05383031,chengdu
104.7591641,31.05392987,chengdu
104.7691674,31.05394693,chengdu
104.7791909,31.05387704,chengdu
104.7892304,31.05373755,chengdu
104.7992753,31.05356404,chengdu
104.8093135,31.05339976,chengdu
104.8193342,31.05328576,chengdu
104.82933,31.05324854,chengdu
104.8393005,31.05329401,chengdu
104.8492518,31.05340555,chengdu
104.8591951,31.05354944,chengdu
104.8691437,31.05368305,chengdu
104.8791107,31.05376713,chengdu
104.8891047,31.05377601,chengdu
104.8991275,31.05370491,chengdu
104.9091745,31.05357145,chengdu
104.919236,31.0534111,chengdu
104.9292994,31.05326681,chengdu
104.9393524,31.0531798,chengdu
104.949387,31.05317563,chengdu
104.9594016,31.05325951,chengdu
104.9694006,31.05341341,chengdu
104.9793943,31.05360159,chengdu
104.9893942,31.05377902,chengdu
104.9994121,31.05390464,chengdu
104.0188371,31.06370257,chengdu
104.0288281,31.06388201,chengdu
104.0388327,31.06400919,chengdu
104.0488577,31.06405628,chengdu
104.0589041,31.06401669,chengdu
104.0689664,31.06390689,chengdu
104.0790333,31.06376099,chengdu
104.0890922,31.06362218,chengdu
104.0991305,31.06353003,chengdu
104.1091407,31.06351078,chengdu
104.119121,31.06357015,chengdu
104.1290769,31.06369187,chengdu
104.1390194,31.06384151,chengdu
104.1489616,31.06397703,chengdu
104.1589164,31.06405916,chengdu
104.1688922,31.06406253,chengdu
104.1788919,31.06398211,chengdu
104.188911,31.06383543,chengdu
104.1989408,31.06365718,chengdu
104.2089688,31.0634909,chengdu
104.2189845,31.06337733,chengdu
104.2289801,31.06334324,chengdu
104.2389551,31.06339539,chengdu
104.248914,31.0635178,chengdu
104.2588679,31.06367631,chengdu
104.2688294,31.06382848,chengdu
104.2788104,31.06393349,chengdu
104.2888186,31.06396457,chengdu
104.2988557,31.06391548,chengdu
104.3089156,31.06380186,chengdu
104.3189877,31.06365801,chengdu
104.3290584,31.06352642,chengdu
104.3391147,31.06344672,chengdu
104.3491477,31.06344498,chengdu
104.3591548,31.0635257,chengdu
104.3691404,31.06367141,chengdu
104.3791139,31.06384641,chengdu
104.3890873,31.06400678,chengdu
104.3990721,31.06411153,chengdu
104.4090757,31.06413448,chengdu
104.419099,31.06406988,chengdu
104.429137,31.06393459,chengdu
104.4391794,31.06376339,chengdu
104.4492131,31.0635999,chengdu
104.4592272,31.06348395,chengdu
104.4692141,31.0634418,chengdu
104.4791729,31.06347976,chengdu
104.4891096,31.06358101,chengdu
104.499035,31.06371251,chengdu
104.5089632,31.06383204,chengdu
104.5189065,31.06390032,chengdu
104.5288739,31.06389247,chengdu
104.5388681,31.06380335,chengdu
104.5488848,31.06364988,chengdu
104.5589149,31.06346703,chengdu
104.5689461,31.06329847,chengdu
104.5789673,31.06318465,chengdu
104.5889706,31.06315226,chengdu
104.5989542,31.06320816,chengdu
104.6089237,31.06333523,chengdu
104.6188883,31.06349964,chengdu
104.628861,31.06365729,chengdu
104.6388532,31.06376765,chengdu
104.6488723,31.06380304,chengdu
104.6589193,31.06375701,chengdu
104.6689881,31.06364547,chengdu
104.6790678,31.06350276,chengdu
104.6891444,31.06337138,chengdu
104.6992051,31.06329135,chengdu
104.7092409,31.06328841,chengdu
104.7192496,31.06336712,chengdu
104.7292357,31.06350997,chengdu
104.7392088,31.06368101,chengdu
104.7491818,31.06383642,chengdu
104.759166,31.06393597,chengdu
104.769169,31.06395303,chengdu
104.7791927,31.06388314,chengdu
104.789232,31.06374365,chengdu
104.7992772,31.06356986,chengdu
104.8093154,31.06340585,chengdu
104.8193358,31.06329185,chengdu
104.829332,31.06325463,chengdu
104.8393023,31.0633001,chengdu
104.8492537,31.06341164,chengdu
104.8591969,31.06355553,chengdu
104.8691455,31.06368886,chengdu
104.8791125,31.06377293,chengdu
104.8891065,31.06378181,chengdu
104.8991293,31.06371098,chengdu
104.9091763,31.06357751,chengdu
104.9192378,31.06341689,chengdu
104.9293012,31.06327288,chengdu
104.939354,31.06318561,chengdu
104.9493888,31.06318171,chengdu
104.9594035,31.06326559,chengdu
104.9694025,31.0634195,chengdu
104.9793959,31.06360769,chengdu
104.9893961,31.06378512,chengdu
104.999414,31.06391074,chengdu
104.0188435,31.07371009,chengdu
104.0288348,31.07388954,chengdu
104.0388393,31.07401645,chengdu
104.0488644,31.07406353,chengdu
104.0589108,31.07402395,chengdu
104.0689728,31.07391442,chengdu
104.0790431.07376852,chengdu
104.0890987,31.07362944,chengdu
104.0991372,31.07353729,chengdu
104.1091472,31.07351832,chengdu
104.1191275,31.07357769,chengdu
104.1290837,31.07369914,chengdu
104.1390261,31.07384905,chengdu
104.1489683,31.07398457,chengdu
104.158923,31.07406669,chengdu
104.1688989,31.07406979,chengdu
104.1788985,31.07398963,chengdu
104.1889177,31.07384268,chengdu
104.1989472,31.07366442,chengdu
104.2089755,31.07349814,chengdu
104.2189909,31.07338457,chengdu
104.2289868,31.07335049,chengdu
104.2389615,31.07340264,chengdu
104.2489207,31.07352505,chengdu
104.2588745,31.07368383,chengdu
104.2688361,31.07383573,chengdu
104.2788171,31.07394073,chengdu
104.2888252,31.07397181,chengdu
104.298862,31.07392272,chengdu
104.308922,31.07380911,chengdu
104.3189944,31.07366525,chengdu
104.3290651,31.07353366,chengdu
104.3391214,31.07345397,chengdu
104.3491541,31.07345224,chengdu
104.3591615,31.07353297,chengdu
104.3691468,31.07367867,chengdu
104.3791203,31.07385395,chengdu
104.389094,31.07401405,chengdu
104.3990788,31.07411907,chengdu
104.4090824,31.07414174,chengdu
104.4191057,31.07407713,chengdu
104.4291437,31.07394184,chengdu
104.4391858,31.07377091,chengdu
104.4492199,31.07360742,chengdu
104.4592339,31.07349121,chengdu
104.4692206,31.07344932,chengdu
104.4791796,31.07348701,chengdu
104.4891163,31.07358854,chengdu
104.4990416,31.07372004,chengdu
104.5089698,31.07383928,chengdu
104.5189132,31.07390783,chengdu
104.5288805,31.0738997,chengdu
104.5388747,31.07381057,chengdu
104.5488914,31.07365709,chengdu
104.5589215,31.07347451,chengdu
104.5689528,31.07330596,chengdu
104.5789739,31.07319186,chengdu
104.5889769,31.07315975,chengdu
104.5989608,31.07321538,chengdu
104.60893,31.07334272,chengdu
104.6188949,31.07350686,chengdu
104.6288675,31.07366479,chengdu
104.6388597,31.07377514,chengdu
104.6488788,31.07381053,chengdu
104.6589256,31.0737645,chengdu
104.6689947,31.07365296,chengdu
104.6790744,31.07350997,chengdu
104.6891511,31.07337887,chengdu
104.6992115,31.07329885,chengdu
104.7092475,31.07329592,chengdu
104.7192563,31.07337463,chengdu
104.7292423,31.07351749,chengdu
104.7392155,31.07368853,chengdu
104.7491884,31.07384393,chengdu
104.7591726,31.07394321,chengdu
104.7691756,31.07396054,chengdu
104.7791994,31.07389036,chengdu
104.7892386,31.07375087,chengdu
104.7992835,31.07357735,chengdu
104.8093221,31.07341307,chengdu
104.8193425,31.07329907,chengdu
104.8293383,31.07326186,chengdu
104.839309,31.07330733,chengdu
104.8492603,31.07341887,chengdu
104.8592035,31.07356276,chengdu
104.8691521,31.07369636,chengdu
104.8791191,31.07378042,chengdu
104.8891128,31.07378929,chengdu
104.8991356,31.07371819,chengdu
104.9091829,31.07358499,chengdu
104.9192444,31.07342436,chengdu
104.9293076,31.07328036,chengdu
104.9393606,31.07319309,chengdu
104.9493955,31.07318893,chengdu
104.9594101,31.07327281,chengdu
104.9694091,31.073427,chengdu
104.9794025,31.07361492,chengdu
104.9894027,31.07379235,chengdu
104.9994203,31.07391797,chengdu
104.0188532,31.08371827,chengdu
104.0288445,31.08389772,chengdu
104.0388488,31.0840249,chengdu
104.0488738,31.08407171,chengdu
104.0589203,31.0840324,chengdu
104.0689826,31.0839226,chengdu
104.0790498,31.08377669,chengdu
104.0891085,31.08363789,chengdu
104.099147,31.08354574,chengdu
104.109157,31.0835265,chengdu
104.1191373,31.08358587,chengdu
104.1290932,31.0837076,chengdu
104.1390356,31.08385723,chengdu
104.1489781,31.08399275,chengdu
104.1589328,31.08407487,chengdu
104.1689086,31.08407824,chengdu
104.1789083,31.0839978,chengdu
104.1889274,31.08385111,chengdu
104.198957,31.08367286,chengdu
104.208985,31.08350658,chengdu
104.2190007,31.08339274,chengdu
104.2289966,31.08335893,chengdu
104.2389713,31.08341108,chengdu
104.2489304,31.0835335,chengdu
104.2588843,31.08369201,chengdu
104.2688455,31.08384417,chengdu
104.2788265,31.08394917,chengdu
104.2888349,31.08398025,chengdu
104.2988718,31.08393088,chengdu
104.3089318,31.08381754,chengdu
104.3190042,31.08367368,chengdu
104.3290746,31.0835421,chengdu
104.3391309,31.08346241,chengdu
104.3491639,31.08346041,chengdu
104.3591713,31.08354142,chengdu
104.3691566,31.08368713,chengdu
104.3791301,31.08386213,chengdu
104.3891035,31.0840225,chengdu
104.3990885,31.08412725,chengdu
104.4090919,31.08415018,chengdu
104.4191154,31.0840853,chengdu
104.4291534,31.08395028,chengdu
104.4391956,31.08377908,chengdu
104.4492297,31.08361559,chengdu
104.4592435,31.08349965,chengdu
104.4692304,31.08345749,chengdu
104.4791894,31.08349546,chengdu
104.4891258,31.08359671,chengdu
104.4990514,31.08372821,chengdu
104.5089795,31.08384772,chengdu
104.5189229,31.08391599,chengdu
104.5288902,31.08390813,chengdu
104.5388842,31.08381872,chengdu
104.5489011,31.08366551,chengdu
104.5589312,31.08348265,chengdu
104.5689625,31.0833141,chengdu
104.5789833,31.08320028,chengdu
104.5889866,31.0831679,chengdu
104.5989706,31.08322353,chengdu
104.6089397,31.08335088,chengdu
104.6189043,31.08351529,chengdu
104.6288772,31.08367294,chengdu
104.6388694,31.0837833,chengdu
104.6488882,31.08381867,chengdu
104.6589353,31.08377264,chengdu
104.6690044,31.0836611,chengdu
104.6790839,31.08351839,chengdu
104.6891605,31.08338702,chengdu
104.6992213,31.083307,chengdu
104.7092573,31.08330407,chengdu
104.7192661,31.08338279,chengdu
104.7292521,31.08352565,chengdu
104.7392252,31.08369669,chengdu
104.7491982,31.0838521,chengdu
104.7591823,31.08395137,chengdu
104.7691854,31.08396869,chengdu
104.7792091,31.08389878,chengdu
104.7892484,31.08375929,chengdu
104.7992933,31.0835855,chengdu
104.8093316,31.08342149,chengdu
104.8193522,31.08330749,chengdu
104.8293481,31.08327028,chengdu
104.8393187,31.08331575,chengdu
104.8492701,31.08342729,chengdu
104.8592129,31.08357091,chengdu
104.8691618,31.08370451,chengdu
104.8791288,31.08378857,chengdu
104.8891225,31.08379743,chengdu
104.8991453,31.0837266,chengdu
104.9091926,31.08359312,chengdu
104.9192542,31.0834325,chengdu
104.9293173,31.08328849,chengdu
104.9393703,31.08320122,chengdu
104.9494052,31.08319734,chengdu
104.9594198,31.08328123,chengdu
104.9694188,31.08343515,chengdu
104.9794122,31.08362307,chengdu
104.9894124,31.08380078,chengdu
104.99943,31.08392639,chengdu
104.0188633,31.09372664,chengdu
104.0288546,31.09390636,chengdu
104.0388591,31.09403326,chengdu
104.0488842,31.09408034,chengdu
104.0589306,31.09404075,chengdu
104.0689929,31.09393095,chengdu
104.0790599,31.09378532,chengdu
104.0891189,31.09364624,chengdu
104.0991571,31.0935541,chengdu
104.1091674,31.09353486,chengdu
104.1191476,31.09359423,chengdu
104.1291036,31.09371596,chengdu
104.1390459,31.0938656,chengdu
104.1489881,31.09400111,chengdu
104.1589428,31.09408323,chengdu
104.1689189,31.09408659,chengdu
104.1789183,31.09400615,chengdu
104.1889375,31.09385946,chengdu
104.1989674,31.09368121,chengdu
104.2089954,31.09351493,chengdu
104.2190111,31.09340137,chengdu
104.2290067,31.09336729,chengdu
104.2389817,31.09341945,chengdu
104.2489406,31.09354186,chengdu
104.2588944,31.09370037,chengdu
104.2688559,31.09385254,chengdu
104.2788369,31.09395753,chengdu
104.288845,31.09398861,chengdu
104.2988821,31.0939395,chengdu
104.3089421,31.09382588,chengdu
104.3190143,31.09368203,chengdu
104.329085,31.09355045,chengdu
104.3391413,31.09347076,chengdu
104.3491743,31.09346904,chengdu
104.3591814,31.09354977,chengdu
104.369167,31.09369548,chengdu
